0.000000000,0.033898305,0.333333343
0.000000000,0.059322034,0.333333313
0.000000000,0.084745763,0.333333105
0.000000000,0.101694915,0.333332539
0.000000000,0.135593220,0.333330542
0.011363636,0.135593220,0.333330423
0.011363636,0.254237288,0.333281755
0.022727273,0.254237288,0.333275169
0.022727273,0.347457627,0.333007812
0.034090909,0.347457627,0.332974464
0.034090909,0.372881356,0.332879037
0.056818182,0.372881356,0.332762092
0.056818182,0.432203390,0.332516491
0.068181818,0.432203390,0.332442284
0.068181818,0.457627119,0.332264394
0.079545455,0.457627119,0.332230300
0.079545455,0.500000000,0.331904858
0.102272727,0.500000000,0.331541747
0.102272727,0.508474576,0.331434846
0.113636364,0.508474576,0.331317037
0.113636364,0.516949153,0.331140608
0.125000000,0.516949153,0.331074268
0.125000000,0.525423729,0.330684900
0.170454545,0.525423729,0.330499858
0.170454545,0.550847458,0.330073684
0.193181818,0.550847458,0.329821229
0.193181818,0.584745763,0.329395443
0.238636364,0.584745763,0.329161525
0.238636364,0.601694915,0.328523129
0.250000000,0.601694915,0.328371882
0.250000000,0.635593220,0.327332288
0.295454545,0.635593220,0.326673985
0.295454545,0.644067797,0.326477677
0.318181818,0.644067797,0.326395601
0.318181818,0.652542373,0.326122671
0.329545455,0.652542373,0.326021671
0.329545455,0.661016949,0.325710922
0.340909091,0.661016949,0.325398207
0.340909091,0.669491525,0.325156808
0.375000000,0.669491525,0.324040830
0.375000000,0.677966102,0.323628664
0.397727273,0.677966102,0.322707683
0.397727273,0.686440678,0.322128266
0.443181818,0.686440678,0.319685966
0.443181818,0.703389831,0.319341570
0.454545455,0.703389831,0.319282562
0.454545455,0.720338983,0.318524271
0.534090909,0.720338983,0.316820115
0.534090909,0.728813559,0.315946221
0.602272727,0.728813559,0.313759685
0.602272727,0.754237288,0.312191129
0.659090909,0.754237288,0.310436279
0.659090909,0.762711864,0.310135514
0.727272727,0.762711864,0.309383690
0.727272727,0.771186441,0.308504313
0.750000000,0.771186441,0.307849199
0.750000000,0.779661017,0.307592362
0.840909091,0.779661017,0.304547280
0.840909091,0.788135593,0.304330319
1.443181818,0.788135593,0.276516587
1.443181818,0.796610169,0.272830009
1.613636364,0.796610169,0.259852499
1.613636364,0.805084746,0.259674698
1.693181818,0.805084746,0.254107088
1.693181818,0.813559322,0.250405878
1.806818182,0.813559322,0.246794179
1.806818182,0.822033898,0.245524764
2.068181818,0.822033898,0.229484871
2.068181818,0.830508475,0.229437038
2.238636364,0.830508475,0.216019332
2.238636364,0.838983051,0.214494064
4.500000000,0.838983051,0.153415889
4.500000000,0.847457627,0.153345093
5.159090909,0.847457627,0.143284962
5.159090909,0.855932203,0.143059596
11.477272727,0.855932203,0.060117781
11.477272727,0.864406780,0.059833642
13.159090909,0.864406780,0.042322800
13.159090909,0.872881356,0.042256612
14.761363636,0.872881356,0.031260706
14.761363636,0.881355932,0.031230336
16.000000000,0.881355932,0.025674187
16.000000000,0.889830508,0.025662070
16.443181818,0.889830508,0.023614153
16.443181818,0.898305085,0.023561815
18.909090909,0.898305085,0.016186362
18.909090909,0.906779661,0.016134096
43.909090909,0.906779661,0.000674075
43.909090909,0.915254237,0.000673662
93.545454545,0.915254237,0.000000000
