FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
2.085283528,0.573022246,0.469565213,0.681818187
2.086071107,0.573022246,0.469565213,0.681818187
2.086858686,0.573022246,0.469565213,0.681818187
2.087646265,0.573022246,0.469565213,0.681818187
2.088433843,0.573022246,0.469565213,0.681818187
2.089221422,0.573022246,0.469565213,0.681818187
2.090009001,0.573022246,0.469565213,0.681818187
2.090796580,0.573022246,0.469565213,0.681818187
2.091584158,0.573733032,0.469565213,0.682242990
2.092371737,0.573733032,0.469565213,0.682242990
2.093159316,0.573733032,0.469565213,0.682242990
2.093946895,0.573733032,0.469565213,0.682242990
2.094734473,0.573733032,0.469565213,0.682242990
2.095522052,0.573733032,0.469565213,0.682242990
2.096309631,0.573733032,0.469565213,0.682242990
2.097097210,0.573733032,0.469565213,0.682242990
2.097884788,0.573733032,0.469565213,0.682242990
2.098672367,0.573733032,0.469565213,0.682242990
2.099459946,0.573733032,0.469565213,0.682242990
2.100247525,0.573733032,0.469565213,0.682242990
2.101035104,0.573733032,0.469565213,0.682242990
2.101822682,0.573733032,0.469565213,0.682242990
2.102610261,0.574476421,0.469565213,0.682242990
2.103397840,0.574476421,0.469565213,0.682242990
2.104185419,0.574476421,0.469565213,0.682242990
2.104972997,0.574476421,0.469565213,0.682242990
2.105760576,0.574476421,0.469565213,0.682242990
2.106548155,0.574476421,0.469565213,0.682242990
2.107335734,0.574476421,0.469565213,0.682242990
2.108123312,0.574476421,0.469565213,0.682242990
2.108910891,0.574476421,0.469565213,0.682242990
2.109698470,0.574476421,0.469565213,0.682242990
2.110486049,0.574476421,0.469565213,0.682242990
2.111273627,0.574476421,0.469565213,0.682242990
2.112061206,0.574476421,0.469565213,0.682242990
2.112848785,0.574476421,0.469565213,0.682242990
2.113636364,0.574476421,0.469565213,0.682242990
2.114423942,0.575260758,0.469696969,0.682242990
2.115211521,0.575260758,0.469696969,0.682242990
2.115999100,0.575260758,0.469696969,0.682242990
2.116786679,0.575260758,0.469696969,0.682242990
2.117574257,0.575260758,0.469696969,0.682242990
2.118361836,0.575260758,0.469696969,0.682242990
2.119149415,0.575260758,0.469696969,0.682242990
2.119936994,0.575260758,0.469696969,0.682242990
2.120724572,0.575260758,0.469696969,0.682242990
2.121512151,0.575260758,0.469696969,0.682242990
2.122299730,0.575260758,0.469696969,0.682242990
2.123087309,0.575260758,0.469696969,0.682242990
2.123874887,0.575260758,0.469696969,0.682242990
2.124662466,0.575260758,0.469696969,0.682242990
2.125450045,0.576048315,0.469696969,0.683168292
2.126237624,0.576048315,0.469696969,0.683168292
2.127025203,0.576048315,0.469696969,0.683168292
2.127812781,0.576048315,0.469696969,0.683168292
2.128600360,0.576048315,0.469696969,0.683168292
2.129387939,0.576048315,0.469696969,0.683168292
2.130175518,0.576048315,0.469696969,0.683168292
2.130963096,0.576048315,0.469696969,0.683168292
2.131750675,0.576048315,0.469696969,0.683168292
2.132538254,0.576048315,0.469696969,0.683168292
2.133325833,0.576048315,0.469696969,0.683168292
2.134113411,0.576048315,0.469696969,0.683168292
2.134900990,0.576048315,0.469696969,0.683168292
2.135688569,0.576048315,0.469696969,0.683168292
2.136476148,0.576925397,0.471153855,0.683168292
2.137263726,0.576925397,0.471153855,0.683168292
2.138051305,0.576925397,0.471153855,0.683168292
2.138838884,0.576925397,0.471153855,0.683168292
2.139626463,0.576925397,0.471153855,0.683168292
2.140414041,0.576925397,0.471153855,0.683168292
2.141201620,0.576925397,0.471153855,0.683168292
2.141989199,0.576925397,0.471153855,0.683168292
2.142776778,0.576925397,0.471153855,0.683168292
2.143564356,0.576925397,0.471153855,0.683168292
2.144351935,0.576925397,0.471153855,0.683168292
2.145139514,0.576925397,0.471153855,0.683168292
2.145927093,0.576925397,0.471153855,0.683168292
2.146714671,0.576925397,0.471153855,0.683168292
2.147502250,0.576925397,0.471153855,0.683168292
2.148289829,0.577915609,0.474137932,0.683168292
2.149077408,0.577915609,0.474137932,0.683168292
2.149864986,0.577915609,0.474137932,0.683168292
2.150652565,0.577915609,0.474137932,0.683168292
2.151440144,0.577915609,0.474137932,0.683168292
2.152227723,0.577915609,0.474137932,0.683168292
2.153015302,0.577915609,0.474137932,0.683168292
2.153802880,0.577915609,0.474137932,0.683168292
2.154590459,0.577915609,0.474137932,0.683168292
2.155378038,0.577915609,0.474137932,0.683168292
2.156165617,0.577915609,0.474137932,0.683168292
2.156953195,0.577915609,0.474137932,0.683168292
2.157740774,0.577915609,0.474137932,0.683168292
2.158528353,0.577915609,0.474137932,0.683168292
2.159315932,0.578607380,0.474747479,0.683168292
2.160103510,0.578607380,0.474747479,0.683168292
2.160891089,0.578607380,0.474747479,0.683168292
2.161678668,0.578607380,0.474747479,0.683168292
2.162466247,0.578607380,0.474747479,0.683168292
2.163253825,0.578607380,0.474747479,0.683168292
2.164041404,0.578607380,0.474747479,0.683168292
2.164828983,0.578607380,0.474747479,0.683168292
2.165616562,0.578607380,0.474747479,0.683168292
2.166404140,0.578607380,0.474747479,0.683168292
2.167191719,0.578607380,0.474747479,0.683168292
2.167979298,0.578607380,0.474747479,0.683168292
2.168766877,0.578607380,0.474747479,0.683168292
2.169554455,0.578607380,0.474747479,0.683168292
2.170342034,0.578607380,0.474747479,0.683168292
2.171129613,0.579586089,0.475806445,0.685950398
2.171917192,0.579586089,0.475806445,0.685950398
2.172704770,0.579586089,0.475806445,0.685950398
2.173492349,0.579586089,0.475806445,0.685950398
2.174279928,0.579586089,0.475806445,0.685950398
2.175067507,0.579586089,0.475806445,0.685950398
2.175855086,0.579586089,0.475806445,0.685950398
2.176642664,0.579586089,0.475806445,0.685950398
2.177430243,0.579586089,0.475806445,0.685950398
2.178217822,0.579586089,0.475806445,0.685950398
2.179005401,0.579586089,0.475806445,0.685950398
2.179792979,0.579586089,0.475806445,0.685950398
2.180580558,0.579586089,0.475806445,0.685950398
2.181368137,0.579586089,0.475806445,0.685950398
2.182155716,0.580628514,0.476190478,0.690909088
2.182943294,0.580628514,0.476190478,0.690909088
2.183730873,0.580628514,0.476190478,0.690909088
2.184518452,0.580628514,0.476190478,0.690909088
2.185306031,0.580628514,0.476190478,0.690909088
2.186093609,0.580628514,0.476190478,0.690909088
2.186881188,0.580628514,0.476190478,0.690909088
2.187668767,0.580628514,0.476190478,0.690909088
2.188456346,0.580628514,0.476190478,0.690909088
2.189243924,0.580628514,0.476190478,0.690909088
2.190031503,0.580628514,0.476190478,0.690909088
2.190819082,0.580628514,0.476190478,0.690909088
2.191606661,0.580628514,0.476190478,0.690909088
2.192394239,0.580628514,0.476190478,0.690909088
2.193181818,0.581566036,0.476562500,0.692307711
2.193969397,0.581566036,0.476562500,0.692307711
2.194756976,0.581566036,0.476562500,0.692307711
2.195544554,0.581566036,0.476562500,0.692307711
2.196332133,0.581566036,0.476562500,0.692307711
2.197119712,0.581566036,0.476562500,0.692307711
2.197907291,0.581566036,0.476562500,0.692307711
2.198694869,0.581566036,0.476562500,0.692307711
2.199482448,0.581566036,0.476562500,0.692307711
2.200270027,0.581566036,0.476562500,0.692307711
2.201057606,0.581566036,0.476562500,0.692307711
2.201845185,0.581566036,0.476562500,0.692307711
2.202632763,0.581566036,0.476562500,0.692307711
2.203420342,0.581566036,0.476562500,0.692307711
2.204207921,0.581566036,0.476562500,0.692307711
2.204995500,0.582491338,0.478260875,0.695652187
2.205783078,0.582491338,0.478260875,0.695652187
2.206570657,0.582491338,0.478260875,0.695652187
2.207358236,0.582491338,0.478260875,0.695652187
2.208145815,0.582491338,0.478260875,0.695652187
2.208933393,0.582491338,0.478260875,0.695652187
2.209720972,0.582491338,0.478260875,0.695652187
2.210508551,0.582491338,0.478260875,0.695652187
2.211296130,0.582491338,0.478260875,0.695652187
2.212083708,0.582491338,0.478260875,0.695652187
2.212871287,0.582491338,0.478260875,0.695652187
2.213658866,0.582491338,0.478260875,0.695652187
2.214446445,0.582491338,0.478260875,0.695652187
2.215234023,0.582491338,0.478260875,0.695652187
2.216021602,0.583534479,0.478260875,0.697247684
2.216809181,0.583534479,0.478260875,0.697247684
2.217596760,0.583534479,0.478260875,0.697247684
2.218384338,0.583534479,0.478260875,0.697247684
2.219171917,0.583534479,0.478260875,0.697247684
2.219959496,0.583534479,0.478260875,0.697247684
2.220747075,0.583534479,0.478260875,0.697247684
2.221534653,0.583534479,0.478260875,0.697247684
2.222322232,0.583534479,0.478260875,0.697247684
2.223109811,0.583534479,0.478260875,0.697247684
2.223897390,0.583534479,0.478260875,0.697247684
2.224684968,0.583534479,0.478260875,0.697247684
2.225472547,0.583534479,0.478260875,0.697247684
2.226260126,0.583534479,0.478260875,0.697247684
2.227047705,0.583534479,0.478260875,0.697247684
2.227835284,0.584498525,0.479674786,0.699999988
2.228622862,0.584498525,0.479674786,0.699999988
2.229410441,0.584498525,0.479674786,0.699999988
2.230198020,0.584498525,0.479674786,0.699999988
2.230985599,0.584498525,0.479674786,0.699999988
2.231773177,0.584498525,0.479674786,0.699999988
2.232560756,0.584498525,0.479674786,0.699999988
2.233348335,0.584498525,0.479674786,0.699999988
2.234135914,0.584498525,0.479674786,0.699999988
2.234923492,0.584498525,0.479674786,0.699999988
2.235711071,0.584498525,0.479674786,0.699999988
2.236498650,0.584498525,0.479674786,0.699999988
2.237286229,0.584498525,0.479674786,0.699999988
2.238073807,0.584498525,0.479674786,0.699999988
2.238861386,0.585618615,0.481132090,0.700934589
2.239648965,0.585618615,0.481132090,0.700934589
2.240436544,0.585618615,0.481132090,0.700934589
2.241224122,0.585618615,0.481132090,0.700934589
2.242011701,0.585618615,0.481132090,0.700934589
2.242799280,0.585618615,0.481132090,0.700934589
2.243586859,0.585618615,0.481132090,0.700934589
2.244374437,0.585618615,0.481132090,0.700934589
2.245162016,0.585618615,0.481132090,0.700934589
2.245949595,0.585618615,0.481132090,0.700934589
2.246737174,0.585618615,0.481132090,0.700934589
2.247524752,0.585618615,0.481132090,0.700934589
2.248312331,0.585618615,0.481132090,0.700934589
2.249099910,0.585618615,0.481132090,0.700934589
2.249887489,0.585618615,0.481132090,0.700934589
2.250675068,0.586690485,0.481818169,0.701612890
2.251462646,0.586690485,0.481818169,0.701612890
2.252250225,0.586690485,0.481818169,0.701612890
2.253037804,0.586690485,0.481818169,0.701612890
2.253825383,0.586690485,0.481818169,0.701612890
2.254612961,0.586690485,0.481818169,0.701612890
2.255400540,0.586690485,0.481818169,0.701612890
2.256188119,0.586690485,0.481818169,0.701612890
2.256975698,0.586690485,0.481818169,0.701612890
2.257763276,0.586690485,0.481818169,0.701612890
2.258550855,0.586690485,0.481818169,0.701612890
2.259338434,0.586690485,0.481818169,0.701612890
2.260126013,0.586690485,0.481818169,0.701612890
2.260913591,0.586690485,0.481818169,0.701612890
2.261701170,0.587516367,0.481818169,0.701612890
2.262488749,0.587516367,0.481818169,0.701612890
2.263276328,0.587516367,0.481818169,0.701612890
2.264063906,0.587516367,0.481818169,0.701612890
2.264851485,0.587516367,0.481818169,0.701612890
2.265639064,0.587516367,0.481818169,0.701612890
2.266426643,0.587516367,0.481818169,0.701612890
2.267214221,0.587516367,0.481818169,0.701612890
2.268001800,0.587516367,0.481818169,0.701612890
2.268789379,0.587516367,0.481818169,0.701612890
2.269576958,0.587516367,0.481818169,0.701612890
2.270364536,0.587516367,0.481818169,0.701612890
2.271152115,0.587516367,0.481818169,0.701612890
2.271939694,0.587516367,0.481818169,0.701612890
2.272727273,0.587516367,0.481818169,0.701612890
2.273514851,0.588491082,0.482014388,0.705357134
2.274302430,0.588491082,0.482014388,0.705357134
2.275090009,0.588491082,0.482014388,0.705357134
2.275877588,0.588491082,0.482014388,0.705357134
2.276665167,0.588491082,0.482014388,0.705357134
2.277452745,0.588491082,0.482014388,0.705357134
2.278240324,0.588491082,0.482014388,0.705357134
2.279027903,0.588491082,0.482014388,0.705357134
2.279815482,0.588491082,0.482014388,0.705357134
2.280603060,0.588491082,0.482014388,0.705357134
2.281390639,0.588491082,0.482014388,0.705357134
2.282178218,0.588491082,0.482014388,0.705357134
2.282965797,0.588491082,0.482014388,0.705357134
2.283753375,0.588491082,0.482014388,0.705357134
2.284540954,0.589497387,0.482014388,0.709090889
2.285328533,0.589497387,0.482014388,0.709090889
2.286116112,0.589497387,0.482014388,0.709090889
2.286903690,0.589497387,0.482014388,0.709090889
2.287691269,0.589497387,0.482014388,0.709090889
2.288478848,0.589497387,0.482014388,0.709090889
2.289266427,0.589497387,0.482014388,0.709090889
2.290054005,0.589497387,0.482014388,0.709090889
2.290841584,0.589497387,0.482014388,0.709090889
2.291629163,0.589497387,0.482014388,0.709090889
2.292416742,0.589497387,0.482014388,0.709090889
2.293204320,0.589497387,0.482014388,0.709090889
2.293991899,0.589497387,0.482014388,0.709090889
2.294779478,0.589497387,0.482014388,0.709090889
2.295567057,0.590549409,0.482758611,0.709677398
2.296354635,0.590549409,0.482758611,0.709677398
2.297142214,0.590549409,0.482758611,0.709677398
2.297929793,0.590549409,0.482758611,0.709677398
2.298717372,0.590549409,0.482758611,0.709677398
2.299504950,0.590549409,0.482758611,0.709677398
2.300292529,0.590549409,0.482758611,0.709677398
2.301080108,0.590549409,0.482758611,0.709677398
2.301867687,0.590549409,0.482758611,0.709677398
2.302655266,0.590549409,0.482758611,0.709677398
2.303442844,0.590549409,0.482758611,0.709677398
2.304230423,0.590549409,0.482758611,0.709677398
2.305018002,0.590549409,0.482758611,0.709677398
2.305805581,0.590549409,0.482758611,0.709677398
2.306593159,0.590549409,0.482758611,0.709677398
2.307380738,0.591587245,0.484375000,0.709677398
2.308168317,0.591587245,0.484375000,0.709677398
2.308955896,0.591587245,0.484375000,0.709677398
2.309743474,0.591587245,0.484375000,0.709677398
2.310531053,0.591587245,0.484375000,0.709677398
2.311318632,0.591587245,0.484375000,0.709677398
2.312106211,0.591587245,0.484375000,0.709677398
2.312893789,0.591587245,0.484375000,0.709677398
2.313681368,0.591587245,0.484375000,0.709677398
2.314468947,0.591587245,0.484375000,0.709677398
2.315256526,0.591587245,0.484375000,0.709677398
2.316044104,0.591587245,0.484375000,0.709677398
2.316831683,0.591587245,0.484375000,0.709677398
2.317619262,0.591587245,0.484375000,0.709677398
2.318406841,0.592422843,0.484375000,0.710280359
2.319194419,0.592422843,0.484375000,0.710280359
2.319981998,0.592422843,0.484375000,0.710280359
2.320769577,0.592422843,0.484375000,0.710280359
2.321557156,0.592422843,0.484375000,0.710280359
2.322344734,0.592422843,0.484375000,0.710280359
2.323132313,0.592422843,0.484375000,0.710280359
2.323919892,0.592422843,0.484375000,0.710280359
2.324707471,0.592422843,0.484375000,0.710280359
2.325495050,0.592422843,0.484375000,0.710280359
2.326282628,0.592422843,0.484375000,0.710280359
2.327070207,0.592422843,0.484375000,0.710280359
2.327857786,0.592422843,0.484375000,0.710280359
2.328645365,0.592422843,0.484375000,0.710280359
2.329432943,0.592422843,0.484375000,0.710280359
2.330220522,0.593395650,0.484375000,0.710280359
2.331008101,0.593395650,0.484375000,0.710280359
2.331795680,0.593395650,0.484375000,0.710280359
2.332583258,0.593395650,0.484375000,0.710280359
2.333370837,0.593395650,0.484375000,0.710280359
2.334158416,0.593395650,0.484375000,0.710280359
2.334945995,0.593395650,0.484375000,0.710280359
2.335733573,0.593395650,0.484375000,0.710280359
2.336521152,0.593395650,0.484375000,0.710280359
2.337308731,0.593395650,0.484375000,0.710280359
2.338096310,0.593395650,0.484375000,0.710280359
2.338883888,0.593395650,0.484375000,0.710280359
2.339671467,0.593395650,0.484375000,0.710280359
2.340459046,0.593395650,0.484375000,0.710280359
2.341246625,0.594256580,0.484848499,0.710280359
2.342034203,0.594256580,0.484848499,0.710280359
2.342821782,0.594256580,0.484848499,0.710280359
2.343609361,0.594256580,0.484848499,0.710280359
2.344396940,0.594256580,0.484848499,0.710280359
2.345184518,0.594256580,0.484848499,0.710280359
2.345972097,0.594256580,0.484848499,0.710280359
2.346759676,0.594256580,0.484848499,0.710280359
2.347547255,0.594256580,0.484848499,0.710280359
2.348334833,0.594256580,0.484848499,0.710280359
2.349122412,0.594256580,0.484848499,0.710280359
2.349909991,0.594256580,0.484848499,0.710280359
2.350697570,0.594256580,0.484848499,0.710280359
2.351485149,0.594256580,0.484848499,0.710280359
2.352272727,0.595351934,0.485714287,0.710280359
2.353060306,0.595351934,0.485714287,0.710280359
2.353847885,0.595351934,0.485714287,0.710280359
2.354635464,0.595351934,0.485714287,0.710280359
2.355423042,0.595351934,0.485714287,0.710280359
2.356210621,0.595351934,0.485714287,0.710280359
2.356998200,0.595351934,0.485714287,0.710280359
2.357785779,0.595351934,0.485714287,0.710280359
2.358573357,0.595351934,0.485714287,0.710280359
2.359360936,0.595351934,0.485714287,0.710280359
2.360148515,0.595351934,0.485714287,0.710280359
2.360936094,0.595351934,0.485714287,0.710280359
2.361723672,0.595351934,0.485714287,0.710280359
2.362511251,0.595351934,0.485714287,0.710280359
2.363298830,0.595351934,0.485714287,0.710280359
2.364086409,0.596420050,0.485714287,0.718446612
2.364873987,0.596420050,0.485714287,0.718446612
2.365661566,0.596420050,0.485714287,0.718446612
2.366449145,0.596420050,0.485714287,0.718446612
2.367236724,0.596420050,0.485714287,0.718446612
2.368024302,0.596420050,0.485714287,0.718446612
2.368811881,0.596420050,0.485714287,0.718446612
2.369599460,0.596420050,0.485714287,0.718446612
2.370387039,0.596420050,0.485714287,0.718446612
2.371174617,0.596420050,0.485714287,0.718446612
2.371962196,0.596420050,0.485714287,0.718446612
2.372749775,0.596420050,0.485714287,0.718446612
2.373537354,0.596420050,0.485714287,0.718446612
2.374324932,0.596420050,0.485714287,0.718446612
2.375112511,0.597350121,0.486956507,0.718446612
2.375900090,0.597350121,0.486956507,0.718446612
2.376687669,0.597350121,0.486956507,0.718446612
2.377475248,0.597350121,0.486956507,0.718446612
2.378262826,0.597350121,0.486956507,0.718446612
2.379050405,0.597350121,0.486956507,0.718446612
2.379837984,0.597350121,0.486956507,0.718446612
2.380625563,0.597350121,0.486956507,0.718446612
2.381413141,0.597350121,0.486956507,0.718446612
2.382200720,0.597350121,0.486956507,0.718446612
2.382988299,0.597350121,0.486956507,0.718446612
2.383775878,0.597350121,0.486956507,0.718446612
2.384563456,0.597350121,0.486956507,0.718446612
2.385351035,0.597350121,0.486956507,0.718446612
2.386138614,0.597350121,0.486956507,0.718446612
2.386926193,0.598300040,0.491228074,0.718446612
2.387713771,0.598300040,0.491228074,0.718446612
2.388501350,0.598300040,0.491228074,0.718446612
2.389288929,0.598300040,0.491228074,0.718446612
2.390076508,0.598300040,0.491228074,0.718446612
2.390864086,0.598300040,0.491228074,0.718446612
2.391651665,0.598300040,0.491228074,0.718446612
2.392439244,0.598300040,0.491228074,0.718446612
2.393226823,0.598300040,0.491228074,0.718446612
2.394014401,0.598300040,0.491228074,0.718446612
2.394801980,0.598300040,0.491228074,0.718446612
2.395589559,0.598300040,0.491228074,0.718446612
2.396377138,0.598300040,0.491228074,0.718446612
2.397164716,0.598300040,0.491228074,0.718446612
2.397952295,0.599408507,0.491525412,0.719008267
2.398739874,0.599408507,0.491525412,0.719008267
2.399527453,0.599408507,0.491525412,0.719008267
2.400315032,0.599408507,0.491525412,0.719008267
2.401102610,0.599408507,0.491525412,0.719008267
2.401890189,0.599408507,0.491525412,0.719008267
2.402677768,0.599408507,0.491525412,0.719008267
2.403465347,0.599408507,0.491525412,0.719008267
2.404252925,0.599408507,0.491525412,0.719008267
2.405040504,0.599408507,0.491525412,0.719008267
2.405828083,0.599408507,0.491525412,0.719008267
2.406615662,0.599408507,0.491525412,0.719008267
2.407403240,0.599408507,0.491525412,0.719008267
2.408190819,0.599408507,0.491525412,0.719008267
2.408978398,0.599408507,0.491525412,0.719008267
2.409765977,0.600722671,0.491935492,0.721739113
2.410553555,0.600722671,0.491935492,0.721739113
2.411341134,0.600722671,0.491935492,0.721739113
2.412128713,0.600722671,0.491935492,0.721739113
2.412916292,0.600722671,0.491935492,0.721739113
2.413703870,0.600722671,0.491935492,0.721739113
2.414491449,0.600722671,0.491935492,0.721739113
2.415279028,0.600722671,0.491935492,0.721739113
2.416066607,0.600722671,0.491935492,0.721739113
2.416854185,0.600722671,0.491935492,0.721739113
2.417641764,0.600722671,0.491935492,0.721739113
2.418429343,0.600722671,0.491935492,0.721739113
2.419216922,0.600722671,0.491935492,0.721739113
2.420004500,0.600722671,0.491935492,0.721739113
2.420792079,0.601617694,0.491935492,0.721739113
2.421579658,0.601617694,0.491935492,0.721739113
2.422367237,0.601617694,0.491935492,0.721739113
2.423154815,0.601617694,0.491935492,0.721739113
2.423942394,0.601617694,0.491935492,0.721739113
2.424729973,0.601617694,0.491935492,0.721739113
2.425517552,0.601617694,0.491935492,0.721739113
2.426305131,0.601617694,0.491935492,0.721739113
2.427092709,0.601617694,0.491935492,0.721739113
2.427880288,0.601617694,0.491935492,0.721739113
2.428667867,0.601617694,0.491935492,0.721739113
2.429455446,0.601617694,0.491935492,0.721739113
2.430243024,0.601617694,0.491935492,0.721739113
2.431030603,0.601617694,0.491935492,0.721739113
2.431818182,0.602582812,0.492063493,0.721739113
2.432605761,0.602582812,0.492063493,0.721739113
2.433393339,0.602582812,0.492063493,0.721739113
2.434180918,0.602582812,0.492063493,0.721739113
2.434968497,0.602582812,0.492063493,0.721739113
2.435756076,0.602582812,0.492063493,0.721739113
2.436543654,0.602582812,0.492063493,0.721739113
2.437331233,0.602582812,0.492063493,0.721739113
2.438118812,0.602582812,0.492063493,0.721739113
2.438906391,0.602582812,0.492063493,0.721739113
2.439693969,0.602582812,0.492063493,0.721739113
2.440481548,0.602582812,0.492063493,0.721739113
2.441269127,0.602582812,0.492063493,0.721739113
2.442056706,0.602582812,0.492063493,0.721739113
2.442844284,0.602582812,0.492063493,0.721739113
2.443631863,0.603742659,0.492063493,0.721739113
2.444419442,0.603742659,0.492063493,0.721739113
2.445207021,0.603742659,0.492063493,0.721739113
2.445994599,0.603742659,0.492063493,0.721739113
2.446782178,0.603742659,0.492063493,0.721739113
2.447569757,0.603742659,0.492063493,0.721739113
2.448357336,0.603742659,0.492063493,0.721739113
2.449144914,0.603742659,0.492063493,0.721739113
2.449932493,0.603742659,0.492063493,0.721739113
2.450720072,0.603742659,0.492063493,0.721739113
2.451507651,0.603742659,0.492063493,0.721739113
2.452295230,0.603742659,0.492063493,0.721739113
2.453082808,0.603742659,0.492063493,0.721739113
2.453870387,0.603742659,0.492063493,0.721739113
2.454657966,0.604943633,0.492187500,0.721739113
2.455445545,0.604943633,0.492187500,0.721739113
2.456233123,0.604943633,0.492187500,0.721739113
2.457020702,0.604943633,0.492187500,0.721739113
2.457808281,0.604943633,0.492187500,0.721739113
2.458595860,0.604943633,0.492187500,0.721739113
2.459383438,0.604943633,0.492187500,0.721739113
2.460171017,0.604943633,0.492187500,0.721739113
2.460958596,0.604943633,0.492187500,0.721739113
2.461746175,0.604943633,0.492187500,0.721739113
2.462533753,0.604943633,0.492187500,0.721739113
2.463321332,0.604943633,0.492187500,0.721739113
2.464108911,0.604943633,0.492187500,0.721739113
2.464896490,0.604943633,0.492187500,0.721739113
2.465684068,0.604943633,0.492187500,0.721739113
2.466471647,0.605979621,0.492187500,0.722772300
2.467259226,0.605979621,0.492187500,0.722772300
2.468046805,0.605979621,0.492187500,0.722772300
2.468834383,0.605979621,0.492187500,0.722772300
2.469621962,0.605979621,0.492187500,0.722772300
2.470409541,0.605979621,0.492187500,0.722772300
2.471197120,0.605979621,0.492187500,0.722772300
2.471984698,0.605979621,0.492187500,0.722772300
2.472772277,0.605979621,0.492187500,0.722772300
2.473559856,0.605979621,0.492187500,0.722772300
2.474347435,0.605979621,0.492187500,0.722772300
2.475135014,0.605979621,0.492187500,0.722772300
2.475922592,0.605979621,0.492187500,0.722772300
2.476710171,0.605979621,0.492187500,0.722772300
2.477497750,0.606917739,0.492187500,0.723214269
2.478285329,0.606917739,0.492187500,0.723214269
2.479072907,0.606917739,0.492187500,0.723214269
2.479860486,0.606917739,0.492187500,0.723214269
2.480648065,0.606917739,0.492187500,0.723214269
2.481435644,0.606917739,0.492187500,0.723214269
2.482223222,0.606917739,0.492187500,0.723214269
2.483010801,0.606917739,0.492187500,0.723214269
2.483798380,0.606917739,0.492187500,0.723214269
2.484585959,0.606917739,0.492187500,0.723214269
2.485373537,0.606917739,0.492187500,0.723214269
2.486161116,0.606917739,0.492187500,0.723214269
2.486948695,0.606917739,0.492187500,0.723214269
2.487736274,0.606917739,0.492187500,0.723214269
2.488523852,0.606917739,0.492187500,0.723214269
2.489311431,0.608056247,0.492424250,0.723214269
2.490099010,0.608056247,0.492424250,0.723214269
2.490886589,0.608056247,0.492424250,0.723214269
2.491674167,0.608056247,0.492424250,0.723214269
2.492461746,0.608056247,0.492424250,0.723214269
2.493249325,0.608056247,0.492424250,0.723214269
2.494036904,0.608056247,0.492424250,0.723214269
2.494824482,0.608056247,0.492424250,0.723214269
2.495612061,0.608056247,0.492424250,0.723214269
2.496399640,0.608056247,0.492424250,0.723214269
2.497187219,0.608056247,0.492424250,0.723214269
2.497974797,0.608056247,0.492424250,0.723214269
2.498762376,0.608056247,0.492424250,0.723214269
2.499549955,0.608056247,0.492424250,0.723214269
2.500337534,0.609079301,0.493055552,0.725663722
2.501125113,0.609079301,0.493055552,0.725663722
2.501912691,0.609079301,0.493055552,0.725663722
2.502700270,0.609079301,0.493055552,0.725663722
2.503487849,0.609079301,0.493055552,0.725663722
2.504275428,0.609079301,0.493055552,0.725663722
2.505063006,0.609079301,0.493055552,0.725663722
2.505850585,0.609079301,0.493055552,0.725663722
2.506638164,0.609079301,0.493055552,0.725663722
2.507425743,0.609079301,0.493055552,0.725663722
2.508213321,0.609079301,0.493055552,0.725663722
2.509000900,0.609079301,0.493055552,0.725663722
2.509788479,0.609079301,0.493055552,0.725663722
2.510576058,0.609079301,0.493055552,0.725663722
2.511363636,0.610242963,0.494736850,0.727272749
2.512151215,0.610242963,0.494736850,0.727272749
2.512938794,0.610242963,0.494736850,0.727272749
2.513726373,0.610242963,0.494736850,0.727272749
2.514513951,0.610242963,0.494736850,0.727272749
2.515301530,0.610242963,0.494736850,0.727272749
2.516089109,0.610242963,0.494736850,0.727272749
2.516876688,0.610242963,0.494736850,0.727272749
2.517664266,0.610242963,0.494736850,0.727272749
2.518451845,0.610242963,0.494736850,0.727272749
2.519239424,0.610242963,0.494736850,0.727272749
2.520027003,0.610242963,0.494736850,0.727272749
2.520814581,0.610242963,0.494736850,0.727272749
2.521602160,0.610242963,0.494736850,0.727272749
2.522389739,0.610242963,0.494736850,0.727272749
2.523177318,0.611298800,0.496644288,0.732142866
2.523964896,0.611298800,0.496644288,0.732142866
2.524752475,0.611298800,0.496644288,0.732142866
2.525540054,0.611298800,0.496644288,0.732142866
2.526327633,0.611298800,0.496644288,0.732142866
2.527115212,0.611298800,0.496644288,0.732142866
2.527902790,0.611298800,0.496644288,0.732142866
2.528690369,0.611298800,0.496644288,0.732142866
2.529477948,0.611298800,0.496644288,0.732142866
2.530265527,0.611298800,0.496644288,0.732142866
2.531053105,0.611298800,0.496644288,0.732142866
2.531840684,0.611298800,0.496644288,0.732142866
2.532628263,0.611298800,0.496644288,0.732142866
2.533415842,0.611298800,0.496644288,0.732142866
2.534203420,0.612347305,0.500000000,0.732142866
2.534990999,0.612347305,0.500000000,0.732142866
2.535778578,0.612347305,0.500000000,0.732142866
2.536566157,0.612347305,0.500000000,0.732142866
2.537353735,0.612347305,0.500000000,0.732142866
2.538141314,0.612347305,0.500000000,0.732142866
2.538928893,0.612347305,0.500000000,0.732142866
2.539716472,0.612347305,0.500000000,0.732142866
2.540504050,0.612347305,0.500000000,0.732142866
2.541291629,0.612347305,0.500000000,0.732142866
2.542079208,0.612347305,0.500000000,0.732142866
