FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
0.273064806,0.551216185,0.474576265,0.629787207
0.273852385,0.551216185,0.474576265,0.629787207
0.274639964,0.551216185,0.474576265,0.629787207
0.275427543,0.553026497,0.478764474,0.630136967
0.276215122,0.553026497,0.478764474,0.630136967
0.277002700,0.553026497,0.478764474,0.630136967
0.277790279,0.553026497,0.478764474,0.630136967
0.278577858,0.553026497,0.478764474,0.630136967
0.279365437,0.553026497,0.478764474,0.630136967
0.280153015,0.553026497,0.478764474,0.630136967
0.280940594,0.554717004,0.479638010,0.631111085
0.281728173,0.554717004,0.479638010,0.631111085
0.282515752,0.554717004,0.479638010,0.631111085
0.283303330,0.554717004,0.479638010,0.631111085
0.284090909,0.554717004,0.479638010,0.631111085
0.284878488,0.554717004,0.479638010,0.631111085
0.285666067,0.554717004,0.479638010,0.631111085
0.286453645,0.554717004,0.479638010,0.631111085
0.287241224,0.556153953,0.483146071,0.631111085
0.288028803,0.556153953,0.483146071,0.631111085
0.288816382,0.556153953,0.483146071,0.631111085
0.289603960,0.556153953,0.483146071,0.631111085
0.290391539,0.556153953,0.483146071,0.631111085
0.291179118,0.556153953,0.483146071,0.631111085
0.291966697,0.556153953,0.483146071,0.631111085
0.292754275,0.557776511,0.485355645,0.632286966
0.293541854,0.557776511,0.485355645,0.632286966
0.294329433,0.557776511,0.485355645,0.632286966
0.295117012,0.557776511,0.485355645,0.632286966
0.295904590,0.557776511,0.485355645,0.632286966
0.296692169,0.557776511,0.485355645,0.632286966
0.297479748,0.557776511,0.485355645,0.632286966
0.298267327,0.559138536,0.487603307,0.632911384
0.299054905,0.559138536,0.487603307,0.632911384
0.299842484,0.559138536,0.487603307,0.632911384
0.300630063,0.559138536,0.487603307,0.632911384
0.301417642,0.559138536,0.487603307,0.632911384
0.302205221,0.559138536,0.487603307,0.632911384
0.302992799,0.559138536,0.487603307,0.632911384
0.303780378,0.560670257,0.488188982,0.633333325
0.304567957,0.560670257,0.488188982,0.633333325
0.305355536,0.560670257,0.488188982,0.633333325
0.306143114,0.560670257,0.488188982,0.633333325
0.306930693,0.560670257,0.488188982,0.633333325
0.307718272,0.560670257,0.488188982,0.633333325
0.308505851,0.560670257,0.488188982,0.633333325
0.309293429,0.562117577,0.490118563,0.634146333
0.310081008,0.562117577,0.490118563,0.634146333
0.310868587,0.562117577,0.490118563,0.634146333
0.311656166,0.562117577,0.490118563,0.634146333
0.312443744,0.562117577,0.490118563,0.634146333
0.313231323,0.562117577,0.490118563,0.634146333
0.314018902,0.562117577,0.490118563,0.634146333
0.314806481,0.563154042,0.490566045,0.635944724
0.315594059,0.563154042,0.490566045,0.635944724
0.316381638,0.563154042,0.490566045,0.635944724
0.317169217,0.563154042,0.490566045,0.635944724
0.317956796,0.563154042,0.490566045,0.635944724
0.318744374,0.563154042,0.490566045,0.635944724
0.319531953,0.563154042,0.490566045,0.635944724
0.320319532,0.564459443,0.491666675,0.638009071
0.321107111,0.564459443,0.491666675,0.638009071
0.321894689,0.564459443,0.491666675,0.638009071
0.322682268,0.564459443,0.491666675,0.638009071
0.323469847,0.564459443,0.491666675,0.638009071
0.324257426,0.564459443,0.491666675,0.638009071
0.325045005,0.564459443,0.491666675,0.638009071
0.325832583,0.564459443,0.491666675,0.638009071
0.326620162,0.565790296,0.495283008,0.638009071
