FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
1.396152115,0.794557750,0.695652187,0.887931049
1.396939694,0.794557750,0.695652187,0.887931049
1.397727273,0.794987738,0.696721315,0.888059676
1.398514851,0.794987738,0.696721315,0.888059676
1.399302430,0.794987738,0.696721315,0.888059676
1.400090009,0.794987738,0.696721315,0.888059676
1.400877588,0.794987738,0.696721315,0.888059676
1.401665167,0.794987738,0.696721315,0.888059676
1.402452745,0.794987738,0.696721315,0.888059676
1.403240324,0.794987738,0.696721315,0.888059676
1.404027903,0.794987738,0.696721315,0.888059676
1.404815482,0.794987738,0.696721315,0.888059676
1.405603060,0.794987738,0.696721315,0.888059676
1.406390639,0.794987738,0.696721315,0.888059676
1.407178218,0.794987738,0.696721315,0.888059676
1.407965797,0.794987738,0.696721315,0.888059676
1.408753375,0.794987738,0.696721315,0.888059676
1.409540954,0.795418918,0.697247684,0.888059676
1.410328533,0.795418918,0.697247684,0.888059676
1.411116112,0.795418918,0.697247684,0.888059676
1.411903690,0.795418918,0.697247684,0.888059676
1.412691269,0.795418918,0.697247684,0.888059676
1.413478848,0.795418918,0.697247684,0.888059676
1.414266427,0.795418918,0.697247684,0.888059676
1.415054005,0.795418918,0.697247684,0.888059676
1.415841584,0.795418918,0.697247684,0.888059676
1.416629163,0.795418918,0.697247684,0.888059676
1.417416742,0.795418918,0.697247684,0.888059676
1.418204320,0.795418918,0.697247684,0.888059676
1.418991899,0.795418918,0.697247684,0.888059676
1.419779478,0.795418918,0.697247684,0.888059676
1.420567057,0.795801401,0.697674394,0.888888896
1.421354635,0.795801401,0.697674394,0.888888896
1.422142214,0.795801401,0.697674394,0.888888896
1.422929793,0.795801401,0.697674394,0.888888896
1.423717372,0.795801401,0.697674394,0.888888896
1.424504950,0.795801401,0.697674394,0.888888896
1.425292529,0.795801401,0.697674394,0.888888896
1.426080108,0.795801401,0.697674394,0.888888896
1.426867687,0.795801401,0.697674394,0.888888896
1.427655266,0.795801401,0.697674394,0.888888896
1.428442844,0.795801401,0.697674394,0.888888896
1.429230423,0.795801401,0.697674394,0.888888896
1.430018002,0.795801401,0.697674394,0.888888896
1.430805581,0.795801401,0.697674394,0.888888896
1.431593159,0.795801401,0.697674394,0.888888896
1.432380738,0.796182096,0.697674394,0.888888896
1.433168317,0.796182096,0.697674394,0.888888896
1.433955896,0.796182096,0.697674394,0.888888896
1.434743474,0.796182096,0.697674394,0.888888896
1.435531053,0.796182096,0.697674394,0.888888896
1.436318632,0.796182096,0.697674394,0.888888896
1.437106211,0.796182096,0.697674394,0.888888896
1.437893789,0.796182096,0.697674394,0.888888896
1.438681368,0.796182096,0.697674394,0.888888896
1.439468947,0.796182096,0.697674394,0.888888896
1.440256526,0.796182096,0.697674394,0.888888896
1.441044104,0.796182096,0.697674394,0.888888896
1.441831683,0.796182096,0.697674394,0.888888896
1.442619262,0.796182096,0.697674394,0.888888896
1.443406841,0.796681404,0.698275864,0.892857134
1.444194419,0.796681404,0.698275864,0.892857134
1.444981998,0.796681404,0.698275864,0.892857134
1.445769577,0.796681404,0.698275864,0.892857134
1.446557156,0.796681404,0.698275864,0.892857134
1.447344734,0.796681404,0.698275864,0.892857134
1.448132313,0.796681404,0.698275864,0.892857134
1.448919892,0.796681404,0.698275864,0.892857134
1.449707471,0.796681404,0.698275864,0.892857134
1.450495050,0.796681404,0.698275864,0.892857134
1.451282628,0.796681404,0.698275864,0.892857134
1.452070207,0.796681404,0.698275864,0.892857134
1.452857786,0.796681404,0.698275864,0.892857134
1.453645365,0.796681404,0.698275864,0.892857134
1.454432943,0.796681404,0.698275864,0.892857134
1.455220522,0.797101915,0.698275864,0.892857134
1.456008101,0.797101915,0.698275864,0.892857134
1.456795680,0.797101915,0.698275864,0.892857134
1.457583258,0.797101915,0.698275864,0.892857134
1.458370837,0.797101915,0.698275864,0.892857134
1.459158416,0.797101915,0.698275864,0.892857134
1.459945995,0.797101915,0.698275864,0.892857134
1.460733573,0.797101915,0.698275864,0.892857134
1.461521152,0.797101915,0.698275864,0.892857134
1.462308731,0.797101915,0.698275864,0.892857134
1.463096310,0.797101915,0.698275864,0.892857134
1.463883888,0.797101915,0.698275864,0.892857134
1.464671467,0.797101915,0.698275864,0.892857134
1.465459046,0.797101915,0.698275864,0.892857134
1.466246625,0.797676384,0.698275864,0.892857134
1.467034203,0.797676384,0.698275864,0.892857134
1.467821782,0.797676384,0.698275864,0.892857134
1.468609361,0.797676384,0.698275864,0.892857134
1.469396940,0.797676384,0.698275864,0.892857134
1.470184518,0.797676384,0.698275864,0.892857134
1.470972097,0.797676384,0.698275864,0.892857134
1.471759676,0.797676384,0.698275864,0.892857134
1.472547255,0.797676384,0.698275864,0.892857134
1.473334833,0.797676384,0.698275864,0.892857134
1.474122412,0.797676384,0.698275864,0.892857134
1.474909991,0.797676384,0.698275864,0.892857134
1.475697570,0.797676384,0.698275864,0.892857134
1.476485149,0.797676384,0.698275864,0.892857134
1.477272727,0.798118055,0.698275864,0.892857134
1.478060306,0.798118055,0.698275864,0.892857134
1.478847885,0.798118055,0.698275864,0.892857134
1.479635464,0.798118055,0.698275864,0.892857134
1.480423042,0.798118055,0.698275864,0.892857134
1.481210621,0.798118055,0.698275864,0.892857134
1.481998200,0.798118055,0.698275864,0.892857134
1.482785779,0.798118055,0.698275864,0.892857134
1.483573357,0.798118055,0.698275864,0.892857134
1.484360936,0.798118055,0.698275864,0.892857134
1.485148515,0.798118055,0.698275864,0.892857134
1.485936094,0.798118055,0.698275864,0.892857134
1.486723672,0.798118055,0.698275864,0.892857134
1.487511251,0.798118055,0.698275864,0.892857134
1.488298830,0.798118055,0.698275864,0.892857134
1.489086409,0.798504412,0.698275864,0.893442631
1.489873987,0.798504412,0.698275864,0.893442631
1.490661566,0.798504412,0.698275864,0.893442631
1.491449145,0.798504412,0.698275864,0.893442631
1.492236724,0.798504412,0.698275864,0.893442631
1.493024302,0.798504412,0.698275864,0.893442631
1.493811881,0.798504412,0.698275864,0.893442631
1.494599460,0.798504412,0.698275864,0.893442631
1.495387039,0.798504412,0.698275864,0.893442631
1.496174617,0.798504412,0.698275864,0.893442631
1.496962196,0.798504412,0.698275864,0.893442631
1.497749775,0.798504412,0.698275864,0.893442631
1.498537354,0.798504412,0.698275864,0.893442631
1.499324932,0.798504412,0.698275864,0.893442631
1.500112511,0.798997521,0.698412716,0.894736826
1.500900090,0.798997521,0.698412716,0.894736826
1.501687669,0.798997521,0.698412716,0.894736826
1.502475248,0.798997521,0.698412716,0.894736826
1.503262826,0.798997521,0.698412716,0.894736826
1.504050405,0.798997521,0.698412716,0.894736826
1.504837984,0.798997521,0.698412716,0.894736826
1.505625563,0.798997521,0.698412716,0.894736826
1.506413141,0.798997521,0.698412716,0.894736826
1.507200720,0.798997521,0.698412716,0.894736826
1.507988299,0.798997521,0.698412716,0.894736826
1.508775878,0.798997521,0.698412716,0.894736826
1.509563456,0.798997521,0.698412716,0.894736826
1.510351035,0.798997521,0.698412716,0.894736826
1.511138614,0.798997521,0.698412716,0.894736826
1.511926193,0.799391627,0.698412716,0.894736826
1.512713771,0.799391627,0.698412716,0.894736826
1.513501350,0.799391627,0.698412716,0.894736826
1.514288929,0.799391627,0.698412716,0.894736826
1.515076508,0.799391627,0.698412716,0.894736826
1.515864086,0.799391627,0.698412716,0.894736826
1.516651665,0.799391627,0.698412716,0.894736826
1.517439244,0.799391627,0.698412716,0.894736826
1.518226823,0.799391627,0.698412716,0.894736826
1.519014401,0.799391627,0.698412716,0.894736826
1.519801980,0.799391627,0.698412716,0.894736826
1.520589559,0.799391627,0.698412716,0.894736826
1.521377138,0.799391627,0.698412716,0.894736826
1.522164716,0.799391627,0.698412716,0.894736826
1.522952295,0.799944937,0.700787425,0.894736826
1.523739874,0.799944937,0.700787425,0.894736826
1.524527453,0.799944937,0.700787425,0.894736826
1.525315032,0.799944937,0.700787425,0.894736826
1.526102610,0.799944937,0.700787425,0.894736826
1.526890189,0.799944937,0.700787425,0.894736826
1.527677768,0.799944937,0.700787425,0.894736826
1.528465347,0.799944937,0.700787425,0.894736826
1.529252925,0.799944937,0.700787425,0.894736826
1.530040504,0.799944937,0.700787425,0.894736826
1.530828083,0.799944937,0.700787425,0.894736826
1.531615662,0.799944937,0.700787425,0.894736826
1.532403240,0.799944937,0.700787425,0.894736826
1.533190819,0.799944937,0.700787425,0.894736826
1.533978398,0.799944937,0.700787425,0.894736826
1.534765977,0.800447404,0.700787425,0.894736826
1.535553555,0.800447404,0.700787425,0.894736826
1.536341134,0.800447404,0.700787425,0.894736826
1.537128713,0.800447404,0.700787425,0.894736826
1.537916292,0.800447404,0.700787425,0.894736826
1.538703870,0.800447404,0.700787425,0.894736826
1.539491449,0.800447404,0.700787425,0.894736826
1.540279028,0.800447404,0.700787425,0.894736826
1.541066607,0.800447404,0.700787425,0.894736826
1.541854185,0.800447404,0.700787425,0.894736826
1.542641764,0.800447404,0.700787425,0.894736826
1.543429343,0.800447404,0.700787425,0.894736826
1.544216922,0.800447404,0.700787425,0.894736826
1.545004500,0.800447404,0.700787425,0.894736826
1.545792079,0.800998151,0.704761922,0.895522416
1.546579658,0.800998151,0.704761922,0.895522416
1.547367237,0.800998151,0.704761922,0.895522416
1.548154815,0.800998151,0.704761922,0.895522416
1.548942394,0.800998151,0.704761922,0.895522416
1.549729973,0.800998151,0.704761922,0.895522416
1.550517552,0.800998151,0.704761922,0.895522416
1.551305131,0.800998151,0.704761922,0.895522416
1.552092709,0.800998151,0.704761922,0.895522416
1.552880288,0.800998151,0.704761922,0.895522416
1.553667867,0.800998151,0.704761922,0.895522416
1.554455446,0.800998151,0.704761922,0.895522416
1.555243024,0.800998151,0.704761922,0.895522416
1.556030603,0.800998151,0.704761922,0.895522416
1.556818182,0.801471829,0.707317054,0.895522416
1.557605761,0.801471829,0.707317054,0.895522416
1.558393339,0.801471829,0.707317054,0.895522416
1.559180918,0.801471829,0.707317054,0.895522416
1.559968497,0.801471829,0.707317054,0.895522416
1.560756076,0.801471829,0.707317054,0.895522416
1.561543654,0.801471829,0.707317054,0.895522416
1.562331233,0.801471829,0.707317054,0.895522416
1.563118812,0.801471829,0.707317054,0.895522416
1.563906391,0.801471829,0.707317054,0.895522416
1.564693969,0.801471829,0.707317054,0.895522416
1.565481548,0.801471829,0.707317054,0.895522416
1.566269127,0.801471829,0.707317054,0.895522416
1.567056706,0.801471829,0.707317054,0.895522416
1.567844284,0.801471829,0.707317054,0.895522416
1.568631863,0.802119732,0.707547188,0.895652175
1.569419442,0.802119732,0.707547188,0.895652175
1.570207021,0.802119732,0.707547188,0.895652175
1.570994599,0.802119732,0.707547188,0.895652175
1.571782178,0.802119732,0.707547188,0.895652175
1.572569757,0.802119732,0.707547188,0.895652175
1.573357336,0.802119732,0.707547188,0.895652175
1.574144914,0.802119732,0.707547188,0.895652175
1.574932493,0.802119732,0.707547188,0.895652175
1.575720072,0.802119732,0.707547188,0.895652175
1.576507651,0.802119732,0.707547188,0.895652175
1.577295230,0.802119732,0.707547188,0.895652175
1.578082808,0.802119732,0.707547188,0.895652175
1.578870387,0.802119732,0.707547188,0.895652175
1.579657966,0.802812636,0.710144937,0.895652175
1.580445545,0.802812636,0.710144937,0.895652175
1.581233123,0.802812636,0.710144937,0.895652175
1.582020702,0.802812636,0.710144937,0.895652175
1.582808281,0.802812636,0.710144937,0.895652175
1.583595860,0.802812636,0.710144937,0.895652175
1.584383438,0.802812636,0.710144937,0.895652175
1.585171017,0.802812636,0.710144937,0.895652175
1.585958596,0.802812636,0.710144937,0.895652175
1.586746175,0.802812636,0.710144937,0.895652175
1.587533753,0.802812636,0.710144937,0.895652175
1.588321332,0.802812636,0.710144937,0.895652175
1.589108911,0.802812636,0.710144937,0.895652175
1.589896490,0.802812636,0.710144937,0.895652175
1.590684068,0.802812636,0.710144937,0.895652175
1.591471647,0.803337157,0.710144937,0.896226406
1.592259226,0.803337157,0.710144937,0.896226406
1.593046805,0.803337157,0.710144937,0.896226406
1.593834383,0.803337157,0.710144937,0.896226406
1.594621962,0.803337157,0.710144937,0.896226406
1.595409541,0.803337157,0.710144937,0.896226406
1.596197120,0.803337157,0.710144937,0.896226406
1.596984698,0.803337157,0.710144937,0.896226406
1.597772277,0.803337157,0.710144937,0.896226406
1.598559856,0.803337157,0.710144937,0.896226406
1.599347435,0.803337157,0.710144937,0.896226406
1.600135014,0.803337157,0.710144937,0.896226406
1.600922592,0.803337157,0.710144937,0.896226406
1.601710171,0.803337157,0.710144937,0.896226406
1.602497750,0.803909719,0.711711705,0.896226406
1.603285329,0.803909719,0.711711705,0.896226406
1.604072907,0.803909719,0.711711705,0.896226406
1.604860486,0.803909719,0.711711705,0.896226406
1.605648065,0.803909719,0.711711705,0.896226406
1.606435644,0.803909719,0.711711705,0.896226406
1.607223222,0.803909719,0.711711705,0.896226406
1.608010801,0.803909719,0.711711705,0.896226406
1.608798380,0.803909719,0.711711705,0.896226406
1.609585959,0.803909719,0.711711705,0.896226406
1.610373537,0.803909719,0.711711705,0.896226406
1.611161116,0.803909719,0.711711705,0.896226406
1.611948695,0.803909719,0.711711705,0.896226406
1.612736274,0.803909719,0.711711705,0.896226406
1.613523852,0.803909719,0.711711705,0.896226406
1.614311431,0.804466784,0.711711705,0.896226406
1.615099010,0.804466784,0.711711705,0.896226406
1.615886589,0.804466784,0.711711705,0.896226406
1.616674167,0.804466784,0.711711705,0.896226406
1.617461746,0.804466784,0.711711705,0.896226406
1.618249325,0.804466784,0.711711705,0.896226406
1.619036904,0.804466784,0.711711705,0.896226406
1.619824482,0.804466784,0.711711705,0.896226406
1.620612061,0.804466784,0.711711705,0.896226406
1.621399640,0.804466784,0.711711705,0.896226406
1.622187219,0.804466784,0.711711705,0.896226406
1.622974797,0.804466784,0.711711705,0.896226406
1.623762376,0.804466784,0.711711705,0.896226406
1.624549955,0.804466784,0.711711705,0.896226406
1.625337534,0.804902315,0.711711705,0.896226406
1.626125113,0.804902315,0.711711705,0.896226406
1.626912691,0.804902315,0.711711705,0.896226406
1.627700270,0.804902315,0.711711705,0.896226406
1.628487849,0.804902315,0.711711705,0.896226406
1.629275428,0.804902315,0.711711705,0.896226406
1.630063006,0.804902315,0.711711705,0.896226406
1.630850585,0.804902315,0.711711705,0.896226406
1.631638164,0.804902315,0.711711705,0.896226406
1.632425743,0.804902315,0.711711705,0.896226406
1.633213321,0.804902315,0.711711705,0.896226406
1.634000900,0.804902315,0.711711705,0.896226406
1.634788479,0.804902315,0.711711705,0.896226406
1.635576058,0.804902315,0.711711705,0.896226406
1.636363636,0.804902315,0.711711705,0.896226406
1.637151215,0.805296481,0.711711705,0.896226406
1.637938794,0.805296481,0.711711705,0.896226406
1.638726373,0.805296481,0.711711705,0.896226406
1.639513951,0.805296481,0.711711705,0.896226406
1.640301530,0.805296481,0.711711705,0.896226406
1.641089109,0.805296481,0.711711705,0.896226406
1.641876688,0.805296481,0.711711705,0.896226406
1.642664266,0.805296481,0.711711705,0.896226406
1.643451845,0.805296481,0.711711705,0.896226406
1.644239424,0.805296481,0.711711705,0.896226406
1.645027003,0.805296481,0.711711705,0.896226406
1.645814581,0.805296481,0.711711705,0.896226406
1.646602160,0.805296481,0.711711705,0.896226406
1.647389739,0.805296481,0.711711705,0.896226406
1.648177318,0.805839002,0.711711705,0.896551728
1.648964896,0.805839002,0.711711705,0.896551728
1.649752475,0.805839002,0.711711705,0.896551728
1.650540054,0.805839002,0.711711705,0.896551728
1.651327633,0.805839002,0.711711705,0.896551728
1.652115212,0.805839002,0.711711705,0.896551728
1.652902790,0.805839002,0.711711705,0.896551728
1.653690369,0.805839002,0.711711705,0.896551728
1.654477948,0.805839002,0.711711705,0.896551728
1.655265527,0.805839002,0.711711705,0.896551728
1.656053105,0.805839002,0.711711705,0.896551728
1.656840684,0.805839002,0.711711705,0.896551728
1.657628263,0.805839002,0.711711705,0.896551728
1.658415842,0.805839002,0.711711705,0.896551728
1.659203420,0.806286275,0.711711705,0.896551728
1.659990999,0.806286275,0.711711705,0.896551728
1.660778578,0.806286275,0.711711705,0.896551728
1.661566157,0.806286275,0.711711705,0.896551728
1.662353735,0.806286275,0.711711705,0.896551728
1.663141314,0.806286275,0.711711705,0.896551728
1.663928893,0.806286275,0.711711705,0.896551728
1.664716472,0.806286275,0.711711705,0.896551728
1.665504050,0.806286275,0.711711705,0.896551728
1.666291629,0.806286275,0.711711705,0.896551728
1.667079208,0.806286275,0.711711705,0.896551728
1.667866787,0.806286275,0.711711705,0.896551728
1.668654365,0.806286275,0.711711705,0.896551728
1.669441944,0.806286275,0.711711705,0.896551728
1.670229523,0.806286275,0.711711705,0.896551728
1.671017102,0.806760669,0.713178277,0.896551728
1.671804680,0.806760669,0.713178277,0.896551728
1.672592259,0.806760669,0.713178277,0.896551728
1.673379838,0.806760669,0.713178277,0.896551728
1.674167417,0.806760669,0.713178277,0.896551728
1.674954995,0.806760669,0.713178277,0.896551728
1.675742574,0.806760669,0.713178277,0.896551728
1.676530153,0.806760669,0.713178277,0.896551728
1.677317732,0.806760669,0.713178277,0.896551728
1.678105311,0.806760669,0.713178277,0.896551728
1.678892889,0.806760669,0.713178277,0.896551728
1.679680468,0.806760669,0.713178277,0.896551728
1.680468047,0.806760669,0.713178277,0.896551728
1.681255626,0.806760669,0.713178277,0.896551728
1.682043204,0.807188869,0.713178277,0.896551728
1.682830783,0.807188869,0.713178277,0.896551728
1.683618362,0.807188869,0.713178277,0.896551728
1.684405941,0.807188869,0.713178277,0.896551728
1.685193519,0.807188869,0.713178277,0.896551728
1.685981098,0.807188869,0.713178277,0.896551728
1.686768677,0.807188869,0.713178277,0.896551728
1.687556256,0.807188869,0.713178277,0.896551728
1.688343834,0.807188869,0.713178277,0.896551728
1.689131413,0.807188869,0.713178277,0.896551728
1.689918992,0.807188869,0.713178277,0.896551728
1.690706571,0.807188869,0.713178277,0.896551728
1.691494149,0.807188869,0.713178277,0.896551728
1.692281728,0.807188869,0.713178277,0.896551728
1.693069307,0.807188869,0.713178277,0.896551728
1.693856886,0.807614744,0.714285731,0.897196233
1.694644464,0.807614744,0.714285731,0.897196233
1.695432043,0.807614744,0.714285731,0.897196233
1.696219622,0.807614744,0.714285731,0.897196233
1.697007201,0.807614744,0.714285731,0.897196233
1.697794779,0.807614744,0.714285731,0.897196233
1.698582358,0.807614744,0.714285731,0.897196233
1.699369937,0.807614744,0.714285731,0.897196233
1.700157516,0.807614744,0.714285731,0.897196233
1.700945095,0.807614744,0.714285731,0.897196233
1.701732673,0.807614744,0.714285731,0.897196233
1.702520252,0.807614744,0.714285731,0.897196233
1.703307831,0.807614744,0.714285731,0.897196233
1.704095410,0.807614744,0.714285731,0.897196233
1.704882988,0.808266580,0.715517223,0.897196233
1.705670567,0.808266580,0.715517223,0.897196233
1.706458146,0.808266580,0.715517223,0.897196233
1.707245725,0.808266580,0.715517223,0.897196233
1.708033303,0.808266580,0.715517223,0.897196233
1.708820882,0.808266580,0.715517223,0.897196233
1.709608461,0.808266580,0.715517223,0.897196233
1.710396040,0.808266580,0.715517223,0.897196233
1.711183618,0.808266580,0.715517223,0.897196233
1.711971197,0.808266580,0.715517223,0.897196233
1.712758776,0.808266580,0.715517223,0.897196233
1.713546355,0.808266580,0.715517223,0.897196233
1.714333933,0.808266580,0.715517223,0.897196233
1.715121512,0.808266580,0.715517223,0.897196233
1.715909091,0.808886290,0.715517223,0.898148119
1.716696670,0.808886290,0.715517223,0.898148119
1.717484248,0.808886290,0.715517223,0.898148119
1.718271827,0.808886290,0.715517223,0.898148119
1.719059406,0.808886290,0.715517223,0.898148119
1.719846985,0.808886290,0.715517223,0.898148119
1.720634563,0.808886290,0.715517223,0.898148119
1.721422142,0.808886290,0.715517223,0.898148119
1.722209721,0.808886290,0.715517223,0.898148119
1.722997300,0.808886290,0.715517223,0.898148119
1.723784878,0.808886290,0.715517223,0.898148119
1.724572457,0.808886290,0.715517223,0.898148119
1.725360036,0.808886290,0.715517223,0.898148119
1.726147615,0.808886290,0.715517223,0.898148119
1.726935194,0.808886290,0.715517223,0.898148119
1.727722772,0.809260011,0.715517223,0.899999976
1.728510351,0.809260011,0.715517223,0.899999976
1.729297930,0.809260011,0.715517223,0.899999976
1.730085509,0.809260011,0.715517223,0.899999976
1.730873087,0.809260011,0.715517223,0.899999976
1.731660666,0.809260011,0.715517223,0.899999976
1.732448245,0.809260011,0.715517223,0.899999976
1.733235824,0.809260011,0.715517223,0.899999976
1.734023402,0.809260011,0.715517223,0.899999976
1.734810981,0.809260011,0.715517223,0.899999976
1.735598560,0.809260011,0.715517223,0.899999976
1.736386139,0.809260011,0.715517223,0.899999976
1.737173717,0.809260011,0.715517223,0.899999976
1.737961296,0.809260011,0.715517223,0.899999976
1.738748875,0.809852660,0.715517223,0.901785731
1.739536454,0.809852660,0.715517223,0.901785731
1.740324032,0.809852660,0.715517223,0.901785731
1.741111611,0.809852660,0.715517223,0.901785731
1.741899190,0.809852660,0.715517223,0.901785731
1.742686769,0.809852660,0.715517223,0.901785731
1.743474347,0.809852660,0.715517223,0.901785731
1.744261926,0.809852660,0.715517223,0.901785731
1.745049505,0.809852660,0.715517223,0.901785731
1.745837084,0.809852660,0.715517223,0.901785731
1.746624662,0.809852660,0.715517223,0.901785731
1.747412241,0.809852660,0.715517223,0.901785731
1.748199820,0.809852660,0.715517223,0.901785731
1.748987399,0.809852660,0.715517223,0.901785731
1.749774977,0.809852660,0.715517223,0.901785731
1.750562556,0.810344756,0.715517223,0.902438998
1.751350135,0.810344756,0.715517223,0.902438998
1.752137714,0.810344756,0.715517223,0.902438998
1.752925293,0.810344756,0.715517223,0.902438998
1.753712871,0.810344756,0.715517223,0.902438998
1.754500450,0.810344756,0.715517223,0.902438998
1.755288029,0.810344756,0.715517223,0.902438998
1.756075608,0.810344756,0.715517223,0.902438998
1.756863186,0.810344756,0.715517223,0.902438998
1.757650765,0.810344756,0.715517223,0.902438998
1.758438344,0.810344756,0.715517223,0.902438998
1.759225923,0.810344756,0.715517223,0.902438998
1.760013501,0.810344756,0.715517223,0.902438998
1.760801080,0.810344756,0.715517223,0.902438998
1.761588659,0.810886681,0.715596318,0.902438998
1.762376238,0.810886681,0.715596318,0.902438998
1.763163816,0.810886681,0.715596318,0.902438998
1.763951395,0.810886681,0.715596318,0.902438998
1.764738974,0.810886681,0.715596318,0.902438998
1.765526553,0.810886681,0.715596318,0.902438998
1.766314131,0.810886681,0.715596318,0.902438998
1.767101710,0.810886681,0.715596318,0.902438998
1.767889289,0.810886681,0.715596318,0.902438998
1.768676868,0.810886681,0.715596318,0.902438998
1.769464446,0.810886681,0.715596318,0.902438998
1.770252025,0.810886681,0.715596318,0.902438998
1.771039604,0.810886681,0.715596318,0.902438998
1.771827183,0.810886681,0.715596318,0.902438998
1.772614761,0.810886681,0.715596318,0.902438998
1.773402340,0.811361372,0.716417909,0.902912617
1.774189919,0.811361372,0.716417909,0.902912617
1.774977498,0.811361372,0.716417909,0.902912617
1.775765077,0.811361372,0.716417909,0.902912617
1.776552655,0.811361372,0.716417909,0.902912617
1.777340234,0.811361372,0.716417909,0.902912617
1.778127813,0.811361372,0.716417909,0.902912617
1.778915392,0.811361372,0.716417909,0.902912617
1.779702970,0.811361372,0.716417909,0.902912617
1.780490549,0.811361372,0.716417909,0.902912617
1.781278128,0.811361372,0.716417909,0.902912617
1.782065707,0.811361372,0.716417909,0.902912617
1.782853285,0.811361372,0.716417909,0.902912617
1.783640864,0.811361372,0.716417909,0.902912617
1.784428443,0.812065005,0.716417909,0.902912617
1.785216022,0.812065005,0.716417909,0.902912617
1.786003600,0.812065005,0.716417909,0.902912617
1.786791179,0.812065005,0.716417909,0.902912617
1.787578758,0.812065005,0.716417909,0.902912617
1.788366337,0.812065005,0.716417909,0.902912617
1.789153915,0.812065005,0.716417909,0.902912617
1.789941494,0.812065005,0.716417909,0.902912617
1.790729073,0.812065005,0.716417909,0.902912617
1.791516652,0.812065005,0.716417909,0.902912617
1.792304230,0.812065005,0.716417909,0.902912617
1.793091809,0.812065005,0.716417909,0.902912617
1.793879388,0.812065005,0.716417909,0.902912617
1.794666967,0.812065005,0.716417909,0.902912617
1.795454545,0.812543571,0.716535449,0.902912617
1.796242124,0.812553108,0.716535449,0.902912617
1.797029703,0.812553108,0.716535449,0.902912617
1.797817282,0.812553108,0.716535449,0.902912617
1.798604860,0.812553108,0.716535449,0.902912617
1.799392439,0.812553108,0.716535449,0.902912617
1.800180018,0.812553108,0.716535449,0.902912617
1.800967597,0.812553108,0.716535449,0.902912617
1.801755176,0.812553108,0.716535449,0.902912617
1.802542754,0.812553108,0.716535449,0.902912617
1.803330333,0.812553108,0.716535449,0.902912617
1.804117912,0.812553108,0.716535449,0.902912617
1.804905491,0.812553108,0.716535449,0.902912617
1.805693069,0.812553108,0.716535449,0.902912617
1.806480648,0.812553108,0.716535449,0.902912617
1.807268227,0.813177288,0.717557251,0.902912617
1.808055806,0.813177288,0.717557251,0.902912617
1.808843384,0.813177288,0.717557251,0.902912617
1.809630963,0.813177288,0.717557251,0.902912617
1.810418542,0.813177288,0.717557251,0.902912617
1.811206121,0.813177288,0.717557251,0.902912617
1.811993699,0.813177288,0.717557251,0.902912617
1.812781278,0.813177288,0.717557251,0.902912617
1.813568857,0.813177288,0.717557251,0.902912617
1.814356436,0.813177288,0.717557251,0.902912617
1.815144014,0.813177288,0.717557251,0.902912617
1.815931593,0.813177288,0.717557251,0.902912617
1.816719172,0.813177288,0.717557251,0.902912617
1.817506751,0.813177288,0.717557251,0.902912617
1.818294329,0.813742697,0.717557251,0.902912617
1.819081908,0.813742697,0.717557251,0.902912617
1.819869487,0.813742697,0.717557251,0.902912617
1.820657066,0.813742697,0.717557251,0.902912617
1.821444644,0.813742697,0.717557251,0.902912617
1.822232223,0.813742697,0.717557251,0.902912617
1.823019802,0.813742697,0.717557251,0.902912617
1.823807381,0.813742697,0.717557251,0.902912617
1.824594959,0.813742697,0.717557251,0.902912617
1.825382538,0.813742697,0.717557251,0.902912617
1.826170117,0.813742697,0.717557251,0.902912617
1.826957696,0.813742697,0.717557251,0.902912617
1.827745275,0.813742697,0.717557251,0.902912617
1.828532853,0.813742697,0.717557251,0.902912617
1.829320432,0.813742697,0.717557251,0.902912617
1.830108011,0.814399064,0.717557251,0.902912617
1.830895590,0.814399064,0.717557251,0.902912617
1.831683168,0.814399064,0.717557251,0.902912617
1.832470747,0.814399064,0.717557251,0.902912617
1.833258326,0.814399064,0.717557251,0.902912617
1.834045905,0.814399064,0.717557251,0.902912617
1.834833483,0.814399064,0.717557251,0.902912617
1.835621062,0.814399064,0.717557251,0.902912617
1.836408641,0.814399064,0.717557251,0.902912617
1.837196220,0.814399064,0.717557251,0.902912617
1.837983798,0.814399064,0.717557251,0.902912617
1.838771377,0.814399064,0.717557251,0.902912617
1.839558956,0.814399064,0.717557251,0.902912617
1.840346535,0.814399064,0.717557251,0.902912617
1.841134113,0.814964831,0.717557251,0.903508782
1.841921692,0.814964831,0.717557251,0.903508782
1.842709271,0.814964831,0.717557251,0.903508782
1.843496850,0.814964831,0.717557251,0.903508782
1.844284428,0.814964831,0.717557251,0.903508782
1.845072007,0.814964831,0.717557251,0.903508782
1.845859586,0.814964831,0.717557251,0.903508782
1.846647165,0.814964831,0.717557251,0.903508782
1.847434743,0.814964831,0.717557251,0.903508782
1.848222322,0.814964831,0.717557251,0.903508782
1.849009901,0.814964831,0.717557251,0.903508782
1.849797480,0.814964831,0.717557251,0.903508782
1.850585059,0.814964831,0.717557251,0.903508782
1.851372637,0.814964831,0.717557251,0.903508782
1.852160216,0.814964831,0.717557251,0.903508782
1.852947795,0.815437615,0.720339000,0.903508782
