0.000000000,0.033898305,1.000000000
0.000000000,0.042372881,0.999999881
0.000000000,0.067796610,0.999999523
0.000000000,0.127118644,0.999975681
0.022727273,0.127118644,0.999908090
0.022727273,0.169491525,0.999713719
0.034090909,0.169491525,0.999536157
0.034090909,0.177966102,0.999516964
0.056818182,0.177966102,0.999502540
0.056818182,0.228813559,0.997366846
0.079545455,0.228813559,0.997010708
0.079545455,0.237288136,0.997010350
0.090909091,0.237288136,0.996345460
0.090909091,0.245762712,0.995815933
0.102272727,0.245762712,0.995035529
0.102272727,0.254237288,0.993742764
0.125000000,0.254237288,0.992797911
0.125000000,0.262711864,0.992737830
0.136363636,0.262711864,0.992617428
0.136363636,0.305084746,0.989596426
0.181818182,0.305084746,0.985805571
0.181818182,0.330508475,0.980351031
0.193181818,0.330508475,0.980022311
0.193181818,0.338983051,0.979416132
0.204545455,0.338983051,0.979081094
0.204545455,0.347457627,0.977931142
0.215909091,0.347457627,0.976593494
0.215909091,0.364406780,0.976209819
0.238636364,0.364406780,0.972008944
0.238636364,0.372881356,0.971802175
0.261363636,0.372881356,0.969501495
0.261363636,0.381355932,0.969438434
0.329545455,0.381355932,0.965204775
0.329545455,0.389830508,0.965097368
0.409090909,0.389830508,0.959494174
0.409090909,0.398305085,0.959000647
0.443181818,0.398305085,0.957610428
0.443181818,0.406779661,0.956476212
0.511363636,0.406779661,0.953116834
0.511363636,0.415254237,0.950406730
0.522727273,0.415254237,0.947599769
0.522727273,0.423728814,0.946052611
0.579545455,0.423728814,0.941237390
0.579545455,0.432203390,0.940236986
0.659090909,0.432203390,0.929491639
0.659090909,0.440677966,0.926260293
0.670454545,0.440677966,0.925563097
0.670454545,0.449152542,0.925003946
1.000000000,0.449152542,0.903025866
1.000000000,0.466101695,0.901356041
1.011363636,0.466101695,0.900699615
1.011363636,0.474576271,0.898989737
1.113636364,0.474576271,0.893866360
1.113636364,0.483050847,0.893157244
1.238636364,0.483050847,0.883964479
1.238636364,0.500000000,0.880958438
1.431818182,0.500000000,0.871686161
1.431818182,0.508474576,0.871129692
1.454545455,0.508474576,0.869812667
1.454545455,0.516949153,0.868804872
1.488636364,0.516949153,0.865666270
1.488636364,0.533898305,0.864969730
1.659090909,0.533898305,0.853306174
1.659090909,0.542372881,0.852924049
1.704545455,0.542372881,0.851482213
1.704545455,0.550847458,0.851270437
1.772727273,0.550847458,0.848075628
1.772727273,0.559322034,0.847884834
1.875000000,0.559322034,0.840677440
1.875000000,0.567796610,0.839805484
2.227272727,0.567796610,0.822824597
2.227272727,0.576271186,0.822566092
2.340909091,0.576271186,0.814259708
2.340909091,0.584745763,0.814077497
2.397727273,0.584745763,0.809995413
2.397727273,0.593220339,0.809819639
2.477272727,0.593220339,0.807751179
2.477272727,0.601694915,0.807165444
2.511363636,0.601694915,0.805003643
2.511363636,0.610169492,0.804413855
2.545454545,0.610169492,0.803909838
2.545454545,0.618644068,0.802477896
2.556818182,0.618644068,0.802058637
2.556818182,0.627118644,0.799401641
2.590909091,0.627118644,0.797707915
2.590909091,0.635593220,0.797694504
2.875000000,0.635593220,0.788129389
2.875000000,0.644067797,0.786520958
3.181818182,0.644067797,0.769646168
3.181818182,0.661016949,0.769296706
3.386363636,0.661016949,0.765220165
3.386363636,0.669491525,0.765035152
3.443181818,0.669491525,0.762885749
3.443181818,0.677966102,0.761783242
3.579545455,0.677966102,0.757436633
3.579545455,0.686440678,0.756400704
3.863636364,0.686440678,0.744666338
3.863636364,0.694915254,0.744578719
4.090909091,0.694915254,0.736996233
4.090909091,0.703389831,0.736991107
4.238636364,0.703389831,0.732187212
4.238636364,0.711864407,0.731939197
4.715909091,0.711864407,0.715262473
4.715909091,0.720338983,0.714834929
5.090909091,0.720338983,0.696421444
5.090909091,0.728813559,0.696010470
5.261363636,0.728813559,0.687512815
5.261363636,0.737288136,0.687198341
5.420454545,0.737288136,0.683905840
5.420454545,0.745762712,0.683897853
5.818181818,0.745762712,0.667298377
5.818181818,0.754237288,0.667136967
6.284090909,0.754237288,0.653400660
6.284090909,0.762711864,0.653310061
6.477272727,0.762711864,0.647521019
6.477272727,0.771186441,0.647273302
7.522727273,0.771186441,0.615263581
7.522727273,0.779661017,0.613390684
7.738636364,0.779661017,0.606824100
7.738636364,0.788135593,0.606352568
7.886363636,0.788135593,0.602997065
7.886363636,0.796610169,0.602812827
8.090909091,0.796610169,0.597256184
8.090909091,0.805084746,0.597245097
9.056818182,0.805084746,0.579107463
9.056818182,0.813559322,0.578860998
9.227272727,0.813559322,0.575168788
9.227272727,0.822033898,0.575151026
9.590909091,0.822033898,0.570926070
9.590909091,0.830508475,0.570803702
9.636363636,0.830508475,0.570206821
9.636363636,0.838983051,0.569778681
9.886363636,0.838983051,0.566788495
10.159090909,0.838983051,0.566551566
13.000000000,0.838983051,0.521165133
13.000000000,0.847457627,0.520833850
17.318181818,0.847457627,0.451066732
17.318181818,0.855932203,0.451056957
20.159090909,0.855932203,0.408651084
20.159090909,0.864406780,0.408609867
20.227272727,0.864406780,0.407492071
20.227272727,0.872881356,0.406900823
22.250000000,0.872881356,0.376253992
22.250000000,0.881355932,0.376066118
22.852272727,0.881355932,0.366145134
22.852272727,0.889830508,0.366096497
25.670454545,0.889830508,0.329342574
25.670454545,0.898305085,0.329265714
26.602272727,0.898305085,0.317212462
26.602272727,0.906779661,0.317154318
41.397727273,0.906779661,0.179146484
41.397727273,0.915254237,0.179126829
56.715909091,0.915254237,0.096148893
56.715909091,0.923728814,0.096074238
74.568181818,0.923728814,0.038911082
74.590909091,0.923728814,0.038906865
93.659090909,0.923728814,0.000000014
